1.655016920837059
1.687084146671825
1.6766523594603826
1.671006219036888
1.6555607406258537
1.6218649324158696
1.604649142941398
1.5788086212413524
1.563582860553586
1.5597577624938996
1.5571624775138961
1.5129490679823414
1.504180484351233
1.454527523447467
1.456010584748205
1.3877467126553207
1.4403841420045294
1.3774409066511897
1.394459086802963
1.3460761323206418
1.3362343787880206
1.3094951494862088
1.3080301491276045
1.3067704074317927
1.2948740220274728
1.310901546417015
1.2715731419826664
1.2463318561768215
1.2809785397041793
1.2458248022647407
1.259355291175222
1.2409997265890085
1.229728897746241
1.234750183400648
1.2537277407076672
1.2230814757478365
1.2379202935057005
1.2096126399323488
1.2394629145572118
1.185800508662274
1.2152425930718764
1.1998359092681243
1.1992347407375055
1.186370025477342
1.1883892109067222
1.161959465510198
1.1781851685990468
1.1987533104855599
1.2212487521556095
1.169920048465607
1.1744075237392362
1.160619572627803
1.1953382400121841
1.145279280419702
1.128733923452251
1.156121818277476
1.1492647395248785
1.1408961744934025
1.1548195874152087
1.1495428437063424
1.1272765539874032
1.122019117413639
1.119884501052933
1.0991285929221402
1.1014698602785042
1.127721014099196
1.08705883434037
1.1201317897605398
1.1073906379846985
1.0802261830781228
1.0613173509726455
1.0784814706468597
1.0785184909852876
1.1207426424490836
1.0938842650160698
1.075341954229861
1.0731245940616465
1.083452277978562
1.052716324351866
1.0931141838501608
1.0823776829727851
1.0655304306557807
1.0943494478620965
1.0854487347500545
1.0489526361999204
1.045896171636612
1.0392274329840037
1.0164324085018246
1.0451846519527916
1.0961439156053427
1.0498700334919069
1.0279090588702413
1.0638946146807817
1.0591847947171833
1.0483847194032383
1.0068848309400953
1.078659836519336
1.054785420159637
1.0328797560920975
1.0174327540553265
