0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.2857142857142857,0.26262626262626265,0.3434343434343434,0.3116883116883117,0.2987012987012987,0.2712842712842713,0.2972582972582973,0.40115440115440115,0.3694083694083694,0.31457431457431456,0.40404040404040403,0.3852813852813853,0.36075036075036077,0.39826839826839827,0.43434343434343436,0.4329004329004329,0.37662337662337664,0.4603174603174603,0.4025974025974026,0.42424242424242425,0.3939393939393939,0.443001443001443,0.3968253968253968,0.43001443001443,0.4603174603174603,0.35353535353535354,0.5137085137085137,0.4458874458874459,0.5151515151515151,0.4458874458874459,0.4906204906204906,0.5382395382395382,0.5021645021645021,0.44877344877344877,0.481962481962482,0.5079365079365079,0.5382395382395382,0.494949494949495,0.5266955266955267,0.5021645021645021,0.5555555555555556,0.5670995670995671,0.5108225108225108,0.3823953823953824,0.5743145743145743,0.56998556998557,0.6031746031746031,0.5367965367965368,0.5079365079365079,0.5901875901875901,0.5194805194805194,0.5901875901875901,0.5772005772005772,0.5988455988455988,0.5483405483405484,0.5036075036075036,0.5757575757575758,0.6248196248196248,0.6017316017316018,0.5988455988455988,0.5670995670995671,0.5425685425685426,0.6060606060606061,0.6031746031746031,0.6176046176046176,0.6190476190476191,0.5945165945165946,0.5974025974025974,0.5757575757575758,0.6089466089466089,0.6031746031746031,0.5656565656565656,0.6103896103896104,0.6493506493506493,0.556998556998557,0.56998556998557,0.6176046176046176,0.6479076479076479,0.5959595959595959,0.6349206349206349,0.5468975468975469,0.5714285714285714,0.5844155844155844,0.5959595959595959,0.5945165945165946,0.5757575757575758,0.6464646464646465,0.6406926406926406,0.5887445887445888,0.6522366522366523,0.6305916305916306,0.5887445887445888,0.6464646464646465,0.5959595959595959,0.6190476190476191,0.5800865800865801,
1,0.19047619047619047,0.1919191919191919,0.23809523809523808,0.29148629148629146,0.2741702741702742,0.25396825396825395,0.30735930735930733,0.33910533910533913,0.2958152958152958,0.2611832611832612,0.3477633477633478,0.3059163059163059,0.4227994227994228,0.37373737373737376,0.4054834054834055,0.3823953823953824,0.40115440115440115,0.45021645021645024,0.455988455988456,0.4025974025974026,0.4675324675324675,0.46176046176046176,0.46464646464646464,0.4054834054834055,0.40404040404040403,0.4675324675324675,0.3939393939393939,0.49206349206349204,0.417027417027417,0.44733044733044736,0.48773448773448774,0.417027417027417,0.5180375180375181,0.5209235209235209,0.49783549783549785,0.4444444444444444,0.4733044733044733,0.5165945165945166,0.47763347763347763,0.5526695526695526,0.47763347763347763,0.5036075036075036,0.46320346320346323,0.5281385281385281,0.5916305916305916,0.5079365079365079,0.5151515151515151,0.5930735930735931,0.5396825396825397,0.4935064935064935,0.5916305916305916,0.5642135642135642,0.5728715728715729,0.5873015873015873,0.5844155844155844,0.5728715728715729,0.5815295815295816,0.56998556998557,0.5295815295815296,0.5108225108225108,0.5959595959595959,0.56998556998557,0.5988455988455988,0.5454545454545454,0.5555555555555556,0.5685425685425686,0.5873015873015873,0.5829725829725829,0.5786435786435786,0.5901875901875901,0.5584415584415584,0.5627705627705628,0.5613275613275613,0.5959595959595959,0.56998556998557,0.6060606060606061,0.5930735930735931,0.6031746031746031,0.5844155844155844,0.5945165945165946,0.5728715728715729,0.6349206349206349,0.6204906204906205,0.5685425685425686,0.5396825396825397,0.5670995670995671,0.6002886002886003,0.6089466089466089,0.5844155844155844,0.6017316017316018,0.6147186147186147,0.5324675324675324,0.6046176046176046,0.6161616161616161,0.6190476190476191,0.6031746031746031,0.5901875901875901,0.5772005772005772,0.5844155844155844,0.5974025974025974,
2,0.19047619047619047,0.30014430014430016,0.23809523809523808,0.29292929292929293,0.2886002886002886,0.3059163059163059,0.3362193362193362,0.33766233766233766,0.35209235209235207,0.3694083694083694,0.35353535353535354,0.43001443001443,0.38816738816738816,0.37373737373737376,0.4588744588744589,0.455988455988456,0.481962481962482,0.47763347763347763,0.4704184704184704,0.47763347763347763,0.4098124098124098,0.4834054834054834,0.48484848484848486,0.5021645021645021,0.46176046176046176,0.44877344877344877,0.5108225108225108,0.48773448773448774,0.4574314574314574,0.47186147186147187,0.5209235209235209,0.5064935064935064,0.5252525252525253,0.5238095238095238,0.5425685425685426,0.5310245310245311,0.5180375180375181,0.5440115440115441,0.49206349206349204,0.5252525252525253,0.5137085137085137,0.5324675324675324,0.4574314574314574,0.468975468975469,0.5642135642135642,0.5425685425685426,0.5137085137085137,0.5122655122655123,0.5468975468975469,0.5598845598845599,0.5079365079365079,0.5108225108225108,0.5584415584415584,0.5743145743145743,0.5396825396825397,0.5728715728715729,0.5670995670995671,0.5930735930735931,0.5613275613275613,0.5440115440115441,0.5743145743145743,0.56998556998557,0.5598845598845599,0.6118326118326118,0.5945165945165946,0.5858585858585859,0.5858585858585859,0.5988455988455988,0.6017316017316018,0.5137085137085137,0.5945165945165946,0.6089466089466089,0.5858585858585859,0.5945165945165946,0.5959595959595959,0.5642135642135642,0.5800865800865801,0.5974025974025974,0.5786435786435786,0.5945165945165946,0.5728715728715729,0.5844155844155844,0.6060606060606061,0.5930735930735931,0.5815295815295816,0.6031746031746031,0.5670995670995671,0.6118326118326118,0.6060606060606061,0.5974025974025974,0.5266955266955267,0.6002886002886003,0.6017316017316018,0.5988455988455988,0.5945165945165946,0.6204906204906205,0.6277056277056277,0.6046176046176046,0.6320346320346321,0.6075036075036075,
3,0.19047619047619047,0.1976911976911977,0.23809523809523808,0.23809523809523808,0.2886002886002886,0.29292929292929293,0.3924963924963925,0.3333333333333333,0.38961038961038963,0.4126984126984127,0.3823953823953824,0.36507936507936506,0.3116883116883117,0.4126984126984127,0.4184704184704185,0.43434343434343436,0.45165945165945165,0.41125541125541126,0.443001443001443,0.4357864357864358,0.46176046176046176,0.45165945165945165,0.5021645021645021,0.4588744588744589,0.455988455988456,0.48773448773448774,0.46176046176046176,0.4834054834054834,0.46176046176046176,0.4660894660894661,0.4862914862914863,0.4314574314574315,0.4675324675324675,0.47763347763347763,0.48484848484848486,0.5238095238095238,0.5324675324675324,0.5050505050505051,0.49206349206349204,0.5108225108225108,0.47763347763347763,0.5238095238095238,0.5468975468975469,0.5367965367965368,0.4733044733044733,0.5526695526695526,0.5598845598845599,0.5194805194805194,0.5642135642135642,0.56998556998557,0.5353535353535354,0.5656565656565656,0.5642135642135642,0.5642135642135642,0.5786435786435786,0.5772005772005772,0.5396825396825397,0.5656565656565656,0.5844155844155844,0.5728715728715729,0.5873015873015873,0.5786435786435786,0.5743145743145743,0.5670995670995671,0.5844155844155844,0.5887445887445888,0.5685425685425686,0.5685425685425686,0.5916305916305916,0.5873015873015873,0.6089466089466089,0.5714285714285714,0.5873015873015873,0.6031746031746031,0.5844155844155844,0.6046176046176046,0.5916305916305916,0.5858585858585859,0.5743145743145743,0.5800865800865801,0.6075036075036075,0.6046176046176046,0.6103896103896104,0.5685425685425686,0.5844155844155844,0.5714285714285714,0.5974025974025974,0.5916305916305916,0.5959595959595959,0.5367965367965368,0.6219336219336219,0.6248196248196248,0.5772005772005772,0.5930735930735931,0.6017316017316018,0.6147186147186147,0.6046176046176046,0.5815295815295816,0.6031746031746031,0.6233766233766234,
4,0.215007215007215,0.23809523809523808,0.2712842712842713,0.19480519480519481,0.30014430014430016,0.3246753246753247,0.31457431457431456,0.33766233766233766,0.3217893217893218,0.3246753246753247,0.3665223665223665,0.33766233766233766,0.36507936507936506,0.3492063492063492,0.43722943722943725,0.3939393939393939,0.41125541125541126,0.443001443001443,0.42568542568542567,0.48773448773448774,0.45021645021645024,0.47186147186147187,0.4357864357864358,0.42712842712842713,0.5079365079365079,0.44155844155844154,0.5180375180375181,0.5036075036075036,0.5108225108225108,0.5194805194805194,0.4906204906204906,0.5281385281385281,0.5137085137085137,0.5093795093795094,0.5137085137085137,0.45021645021645024,0.5440115440115441,0.4574314574314574,0.5122655122655123,0.45165945165945165,0.5151515151515151,0.5324675324675324,0.5411255411255411,0.49206349206349204,0.48917748917748916,0.5555555555555556,0.5411255411255411,0.5613275613275613,0.5714285714285714,0.5223665223665224,0.5512265512265512,0.5526695526695526,0.5483405483405484,0.5541125541125541,0.5483405483405484,0.5815295815295816,0.5339105339105339,0.5411255411255411,0.5425685425685426,0.5714285714285714,0.5512265512265512,0.5627705627705628,0.5743145743145743,0.5930735930735931,0.5945165945165946,0.5310245310245311,0.5685425685425686,0.5670995670995671,0.5786435786435786,0.6132756132756133,0.5901875901875901,0.5916305916305916,0.5844155844155844,0.5714285714285714,0.6002886002886003,0.5916305916305916,0.5266955266955267,0.5425685425685426,0.5829725829725829,0.5728715728715729,0.5945165945165946,0.5497835497835498,0.5613275613275613,0.5743145743145743,0.5757575757575758,0.5714285714285714,0.5887445887445888,0.5930735930735931,0.6262626262626263,0.6002886002886003,0.5800865800865801,0.5974025974025974,0.5670995670995671,0.5916305916305916,0.6190476190476191,0.6132756132756133,0.5497835497835498,0.5901875901875901,0.5873015873015873,0.5916305916305916,
5,0.19047619047619047,0.21212121212121213,0.1919191919191919,0.3059163059163059,0.30735930735930733,0.3059163059163059,0.3189033189033189,0.3246753246753247,0.3318903318903319,0.3578643578643579,0.41414141414141414,0.3492063492063492,0.32323232323232326,0.4199134199134199,0.4025974025974026,0.4458874458874459,0.4444444444444444,0.4083694083694084,0.49206349206349204,0.44155844155844154,0.4531024531024531,0.4531024531024531,0.4935064935064935,0.47186147186147187,0.42857142857142855,0.44155844155844154,0.4531024531024531,0.5151515151515151,0.4862914862914863,0.5238095238095238,0.46176046176046176,0.5151515151515151,0.5137085137085137,0.5382395382395382,0.5714285714285714,0.5252525252525253,0.5007215007215007,0.41125541125541126,0.5324675324675324,0.45021645021645024,0.49927849927849927,0.5440115440115441,0.5036075036075036,0.5252525252525253,0.5353535353535354,0.5165945165945166,0.5367965367965368,0.5411255411255411,0.5454545454545454,0.5584415584415584,0.5483405483405484,0.6075036075036075,0.5440115440115441,0.5151515151515151,0.5396825396825397,0.6046176046176046,0.5685425685425686,0.5483405483405484,0.6060606060606061,0.5858585858585859,0.5541125541125541,0.5858585858585859,0.6161616161616161,0.6161616161616161,0.5974025974025974,0.5988455988455988,0.5310245310245311,0.5844155844155844,0.5440115440115441,0.5959595959595959,0.5353535353535354,0.5945165945165946,0.5786435786435786,0.5714285714285714,0.6002886002886003,0.5627705627705628,0.6176046176046176,0.5858585858585859,0.5584415584415584,0.6089466089466089,0.6089466089466089,0.5728715728715729,0.6046176046176046,0.5901875901875901,0.5901875901875901,0.5988455988455988,0.6176046176046176,0.5916305916305916,0.5959595959595959,0.5959595959595959,0.5844155844155844,0.6147186147186147,0.6320346320346321,0.5584415584415584,0.5959595959595959,0.6147186147186147,0.6060606060606061,0.6118326118326118,0.5901875901875901,0.6103896103896104,
6,0.23809523809523808,0.19480519480519481,0.23809523809523808,0.27705627705627706,0.2683982683982684,0.30447330447330445,0.3347763347763348,0.329004329004329,0.3924963924963925,0.33044733044733043,0.2972582972582973,0.38816738816738816,0.40115440115440115,0.4199134199134199,0.4083694083694084,0.417027417027417,0.443001443001443,0.41414141414141414,0.468975468975469,0.4675324675324675,0.40404040404040403,0.4603174603174603,0.4963924963924964,0.4401154401154401,0.4314574314574315,0.47474747474747475,0.42857142857142855,0.4790764790764791,0.4906204906204906,0.494949494949495,0.47619047619047616,0.4790764790764791,0.5324675324675324,0.481962481962482,0.5122655122655123,0.5411255411255411,0.48917748917748916,0.43434343434343436,0.5021645021645021,0.5339105339105339,0.5497835497835498,0.5367965367965368,0.5079365079365079,0.5584415584415584,0.5454545454545454,0.455988455988456,0.4963924963924964,0.5613275613275613,0.5555555555555556,0.5440115440115441,0.42857142857142855,0.5425685425685426,0.5541125541125541,0.5353535353535354,0.5367965367965368,0.5743145743145743,0.5800865800865801,0.5642135642135642,0.5165945165945166,0.5670995670995671,0.5988455988455988,0.5772005772005772,0.5800865800865801,0.5743145743145743,0.5815295815295816,0.5685425685425686,0.5050505050505051,0.5714285714285714,0.5873015873015873,0.5916305916305916,0.5974025974025974,0.6017316017316018,0.5901875901875901,0.5901875901875901,0.5714285714285714,0.5367965367965368,0.5526695526695526,0.5324675324675324,0.6190476190476191,0.5901875901875901,0.6060606060606061,0.5757575757575758,0.5916305916305916,0.5930735930735931,0.6060606060606061,0.5916305916305916,0.6103896103896104,0.6190476190476191,0.5497835497835498,0.5974025974025974,0.6176046176046176,0.5656565656565656,0.5873015873015873,0.6147186147186147,0.6089466089466089,0.5670995670995671,0.6046176046176046,0.556998556998557,0.5670995670995671,0.6233766233766234,
7,0.23809523809523808,0.23665223665223664,0.1919191919191919,0.240981240981241,0.30303030303030304,0.417027417027417,0.30447330447330445,0.30735930735930733,0.26551226551226553,0.3088023088023088,0.3203463203463203,0.417027417027417,0.37662337662337664,0.4069264069264069,0.3189033189033189,0.45165945165945165,0.4098124098124098,0.3621933621933622,0.443001443001443,0.4458874458874459,0.4790764790764791,0.48773448773448774,0.4126984126984127,0.417027417027417,0.49206349206349204,0.47763347763347763,0.48773448773448774,0.43722943722943725,0.5252525252525253,0.42424242424242425,0.5281385281385281,0.4675324675324675,0.4603174603174603,0.5281385281385281,0.4834054834054834,0.5367965367965368,0.5122655122655123,0.5367965367965368,0.5367965367965368,0.5209235209235209,0.5223665223665224,0.5266955266955267,0.5310245310245311,0.5468975468975469,0.5670995670995671,0.5598845598845599,0.5685425685425686,0.5526695526695526,0.5555555555555556,0.5772005772005772,0.556998556998557,0.494949494949495,0.5728715728715729,0.5238095238095238,0.5295815295815296,0.5743145743145743,0.5541125541125541,0.5656565656565656,0.5613275613275613,0.5021645021645021,0.5974025974025974,0.5829725829725829,0.5598845598845599,0.5728715728715729,0.5959595959595959,0.5772005772005772,0.5295815295815296,0.5800865800865801,0.5743145743145743,0.6031746031746031,0.5122655122655123,0.6002886002886003,0.5728715728715729,0.5930735930735931,0.5945165945165946,0.6046176046176046,0.5541125541125541,0.5887445887445888,0.5945165945165946,0.5685425685425686,0.5324675324675324,0.6132756132756133,0.5945165945165946,0.56998556998557,0.5945165945165946,0.5988455988455988,0.5988455988455988,0.6017316017316018,0.5757575757575758,0.5757575757575758,0.6017316017316018,0.5901875901875901,0.5916305916305916,0.56998556998557,0.5772005772005772,0.6075036075036075,0.6118326118326118,0.5873015873015873,0.6031746031746031,0.6031746031746031,
8,0.1919191919191919,0.2756132756132756,0.31024531024531027,0.23809523809523808,0.23809523809523808,0.29292929292929293,0.32756132756132755,0.2958152958152958,0.2784992784992785,0.36363636363636365,0.30014430014430016,0.3318903318903319,0.4401154401154401,0.4227994227994228,0.39826839826839827,0.46320346320346323,0.45454545454545453,0.4329004329004329,0.4401154401154401,0.4155844155844156,0.38961038961038963,0.4155844155844156,0.48484848484848486,0.43434343434343436,0.45021645021645024,0.47619047619047616,0.49783549783549785,0.443001443001443,0.4660894660894661,0.4862914862914863,0.4603174603174603,0.48484848484848486,0.5367965367965368,0.4834054834054834,0.45165945165945165,0.5079365079365079,0.4862914862914863,0.4790764790764791,0.4906204906204906,0.4660894660894661,0.47763347763347763,0.5310245310245311,0.5310245310245311,0.5598845598845599,0.5238095238095238,0.5223665223665224,0.5295815295815296,0.5151515151515151,0.5266955266955267,0.5396825396825397,0.5844155844155844,0.5613275613275613,0.5757575757575758,0.5497835497835498,0.5079365079365079,0.5670995670995671,0.5526695526695526,0.5194805194805194,0.5122655122655123,0.5858585858585859,0.5858585858585859,0.5901875901875901,0.6017316017316018,0.6046176046176046,0.5454545454545454,0.5526695526695526,0.5454545454545454,0.5974025974025974,0.5627705627705628,0.5497835497835498,0.5685425685425686,0.5873015873015873,0.5930735930735931,0.5815295815295816,0.6031746031746031,0.5800865800865801,0.5815295815295816,0.5598845598845599,0.5670995670995671,0.6219336219336219,0.5988455988455988,0.56998556998557,0.5411255411255411,0.6017316017316018,0.5930735930735931,0.5887445887445888,0.5945165945165946,0.6002886002886003,0.6046176046176046,0.6103896103896104,0.556998556998557,0.6017316017316018,0.5974025974025974,0.6002886002886003,0.5772005772005772,0.6132756132756133,0.6190476190476191,0.5815295815295816,0.5959595959595959,0.6161616161616161,
9,0.23809523809523808,0.25396825396825395,0.25396825396825395,0.23809523809523808,0.23953823953823955,0.2972582972582973,0.30158730158730157,0.30158730158730157,0.37806637806637805,0.31601731601731603,0.30303030303030304,0.2828282828282828,0.42568542568542567,0.3939393939393939,0.44155844155844154,0.3593073593073593,0.443001443001443,0.42857142857142855,0.4531024531024531,0.49206349206349204,0.43867243867243866,0.4213564213564214,0.443001443001443,0.4444444444444444,0.4834054834054834,0.49783549783549785,0.4834054834054834,0.48773448773448774,0.5007215007215007,0.4935064935064935,0.4862914862914863,0.5050505050505051,0.4401154401154401,0.5468975468975469,0.5295815295815296,0.4906204906204906,0.5093795093795094,0.4834054834054834,0.49927849927849927,0.5050505050505051,0.4458874458874459,0.5339105339105339,0.4935064935064935,0.5367965367965368,0.5512265512265512,0.5512265512265512,0.5526695526695526,0.6060606060606061,0.5483405483405484,0.5670995670995671,0.5512265512265512,0.5757575757575758,0.5728715728715729,0.5844155844155844,0.5541125541125541,0.6204906204906205,0.6031746031746031,0.5974025974025974,0.5714285714285714,0.5353535353535354,0.5930735930735931,0.5512265512265512,0.5916305916305916,0.5945165945165946,0.5512265512265512,0.5988455988455988,0.556998556998557,0.6031746031746031,0.5887445887445888,0.5988455988455988,0.5411255411255411,0.5353535353535354,0.5757575757575758,0.6075036075036075,0.5858585858585859,0.6089466089466089,0.6046176046176046,0.5541125541125541,0.6378066378066378,0.6002886002886003,0.5858585858585859,0.556998556998557,0.6392496392496393,0.6046176046176046,0.6248196248196248,0.6262626262626263,0.6132756132756133,0.6075036075036075,0.6147186147186147,0.5873015873015873,0.6031746031746031,0.6161616161616161,0.5916305916305916,0.5411255411255411,0.6392496392496393,0.6233766233766234,0.6277056277056277,0.6363636363636364,0.6233766233766234,0.6089466089466089,
